id|date|url|type|summary|social|economic|sustainable|politic|citizen|worker|rights|score
288659|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288659/20230628|JEFATURA DE GABINETE DE MINISTROS SECRETARÍA DE GESTIÓN Y EMPLEO PÚBLICO|Se aprueba el Orden de Mérito para la cobertura de cargos vacantes y financiados en el Servicio Geológico Minero Argentino. No tiene relevancia social, económica, ecológica, sustentable, política ni para el ciudadano común o el trabajador promedio. Puntuación: 0/100.|0|0|0|0|0|0|0|0
288660|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288660/20230628|JEFATURA DE GABINETE DE MINISTROS SECRETARÍA DE GESTIÓN Y EMPLEO PÚBLICO|Se aprueban órdenes de mérito para la cobertura de cargos vacantes en el Servicio Geológico Minero Argentino. No se declaran ganadores para otros cargos. Detalles en el Boletín Oficial. #empleopúblico #coberturadecargos #SGMA|0|0|0|0|0|0|0|0
288661|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288661/20230628|JEFATURA DE GABINETE DE MINISTROS SECRETARÍA DE GESTIÓN Y EMPLEO PÚBLICO|Se inicia el proceso de selección para cubrir cuatro cargos vacantes en la Procuración del Tesoro de la Nación. El proceso se realizará mediante convocatoria interna y se requiere experiencia laboral en la Administración Pública Nacional. Detalles en el Boletín Oficial.|0|0|0|0|0|0|0|0
288662|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288662/20230628|JEFATURA DE GABINETE DE MINISTROS SECRETARÍA DE INNOVACIÓN PÚBLICA|Se ha publicado una resolución que modifica el Anexo al artículo 5° del Decreto N° 856 del 22 de julio de 1998. Esta medida establece los elementos exentos de la intervención de la DIRECCIÓN DE ESTÁNDARES TECNOLÓGICOS de la OFICINA NACIONAL DE TECNOLOGÍAS DE INFORMACIÓN. #Resolución #Tecnología #Gobierno|0|0|0|0|0|0|0|0
288663|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288663/20230628|MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE|"Se aprueba la Estrategia de Desarrollo Resiliente con Bajas Emisiones a Largo Plazo al 2050 y se crea el Programa Nacional de Escenarios de Largo Plazo. El objetivo es reducir los impactos negativos al ambiente y promover la participación ciudadana e institucional. #CambioClimático #DesarrolloSostenible #Argentina

En el documento se establece la aprobación de la Estrategia de Desarrollo Resiliente con Bajas Emisiones a Largo Plazo al 2050, la cual busca reducir los impactos negativos al ambiente y promover un desarrollo sostenible. Además, se crea el Programa Nacional de Escenarios de Largo Plazo, el cual tiene como objetivo impulsar la participación ciudadana e institucional en la actualización de la estrategia. Esta medida busca involucrar a diversos sectores y actores de la economía y del país en la lucha contra el cambio climático."|0|0|1|0|1|1|1|80
288664|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288664/20230628|MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE|El Ministerio de Ambiente y Desarrollo Sostenible aprueba el Programa de Gestión Integral de Residuos Sólidos Urbanos II, con el objetivo de disminuir la disposición de RSU en basurales a cielo abierto y aumentar la disposición adecuada en rellenos sanitarios. El proyecto beneficiará a más de 400,000 habitantes en Santiago del Estero. #Ambiente #Residuos #Sostenibilidad #Argentina|0|1|1|0|1|1|0|80
288665|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288665/20230628|MINISTERIO DE CULTURA|"El Ministerio de Cultura adjudica los premios de poesía ""Storni"" 2023 del Centro Cultural del Bicentenario ""Presidente Dr. Néstor Carlos Kirchner"". Se recibieron 1452 inscripciones y se asignó una suma total de hasta $800.000. Más detalles en el Boletín Oficial."|0|0|0|0|0|0|0|0
288666|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288666/20230628|MINISTERIO DE DESARROLLO SOCIAL|Se aprueba la promoción por evaluación y mérito del agente Dino Alfredo Molina Quicaño en el Sistema Nacional de Empleo Público. No se considera relevante desde un punto de vista social, económico, ecológico, político, para el ciudadano común ni para el trabajador promedio. No expande ni vulnera derechos primordiales. Puntuación: 0/100.|0|0|0|0|0|0|0|0
288667|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288667/20230628|MINISTERIO DE DESARROLLO SOCIAL|Se aprueba la promoción de un agente en el Sistema Nacional de Empleo Público. No tiene relevancia social, económica, ecológica, política ni para el ciudadano común o trabajador promedio. No expande ni vulnera derechos primordiales. Puntuación: 0/100.|0|0|0|0|0|0|0|0
288668|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288668/20230628|MINISTERIO DE DESARROLLO SOCIAL|Se aprueba la promoción de un agente en el Sistema Nacional de Empleo Público. No tiene relevancia social, económica, ecológica, política ni para el ciudadano común o trabajador promedio. No expande ni vulnera derechos primordiales. Puntuación: 0/100.|0|0|0|0|0|0|0|0
288669|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288669/20230628|MINISTERIO DE DESARROLLO SOCIAL|El Ministerio de Desarrollo Social aprueba la promoción de un agente al Nivel A del Sistema Nacional de Empleo Público. El agente ocupará el puesto de Analista de Servicios a la Ciudadanía con orientación en Estrategias de Abordaje en Problemáticas Sociales de Niñez, Adolescencia y Familia. #empleopúblico #promoción #desarrollosocial|0|0|0|0|0|0|0|0
288670|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288670/20230628|MINISTERIO DE ECONOMÍA|"El Ministerio de Economía asigna funciones transitorias a María Inés Dalton como Directora de Estadísticas del Comercio Exterior en el INDEC. La asignación se extenderá por un máximo de tres años. #INDEC #MinisterioDeEconomía #AsignaciónTransitoria

En el documento se establece que a partir del 1° de febrero de 2023, María Inés Dalton será la Directora de Estadísticas del Comercio Exterior en el INDEC, organismo dependiente del Ministerio de Economía. Esta asignación será de carácter transitorio y se extenderá hasta que se realice la cobertura definitiva del cargo, no pudiendo superar los tres años. El gasto que esto genere será imputado al presupuesto del INDEC para el año 2023."|0|0|0|0|0|0|0|10
288671|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288671/20230628|MINISTERIO DE ECONOMÍA|El Ministerio de Economía asigna funciones transitorias a Marcelo Rubén Preter como Director de Relaciones Institucionales del Tribunal Fiscal de la Nación. Esta asignación se extenderá hasta que se realice la cobertura definitiva del cargo. El gasto será imputado al presupuesto del Ministerio de Economía.|0|0|0|0|0|0|0|0
288672|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288672/20230628|MINISTERIO DE ECONOMÍA|El Ministerio de Economía designa a agentes de la Secretaría de Agricultura, Ganadería y Pesca en puestos y niveles específicos. El gasto será imputado al presupuesto del Ejercicio 2023. Más detalles en el Boletín Oficial.|0|0|0|0|0|0|0|0
288673|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288673/20230628|MINISTERIO DE ECONOMÍA|"Se aprueba la Bonificación por Desempeño Destacado para la agente Pamela Verónica Morales del ex Ministerio de Desarrollo Productivo, actualmente dependiente del Ministerio de Economía. El gasto será imputado a las partidas presupuestarias correspondientes a la Jurisdicción 50 para el Ejercicio 2023. #Bonificación #PersonalPúblico #MinisterioDeEconomía

En el documento se aprueba la Bonificación por Desempeño Destacado para la agente Pamela Verónica Morales, perteneciente a la planta permanente de la ex Unidad de Gabinete de Asesores del ex Ministerio de Desarrollo Productivo, actualmente dependiente del Ministerio de Economía. Esta bonificación corresponde a las funciones ejecutivas del período 2021. El gasto que demande esta resolución será imputado a las partidas presupuestarias correspondientes a la Jurisdicción 50 para el Ejercicio 2023."|0|0|0|0|0|0|0|0
288674|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288674/20230628|MINISTERIO DE ECONOMÍA|"Se aprobó un contrato para el transporte de gas natural por el Gasoducto Presidente Néstor Kirchner. El objetivo es sustituir importaciones de combustibles y reducir los subsidios. El contrato garantiza ingresos para ampliar el sistema de transporte de gas en todo el país. #Gasoducto #Energía #Transporte #GasNatural

El Gasoducto Presidente Néstor Kirchner, que une la localidad de Tratayén en la provincia de Neuquén con Salliqueló en la provincia de Buenos Aires, está próximo a finalizar y se espera que esté en funcionamiento el 20 de junio de 2023. Tendrá una capacidad inicial de 11 millones de metros cúbicos por día, que se espera aumentar a 21 millones en los próximos meses. El objetivo principal es promover la producción de gas natural argentino y reducir la dependencia de las importaciones de combustibles. El contrato aprobado entre ENARSA y CAMMESA garantiza que el gasoducto pueda sustituir las importaciones de combustibles para abastecer a las centrales de generación térmica, lo que reducirá los subsidios anuales. Además, los ingresos generados por el contrato se destinarán a la expansión del sistema de transporte de gas en todo el país. #Gasoducto #Energía #Transporte #GasNatural"|0|1|0|0|1|1|0|80
288675|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288675/20230628|MINISTERIO DE ECONOMÍA SECRETARÍA DE ENERGÍA|"Se adjudican volúmenes de gas natural a la empresa PETROMINERA CHUBUT SOCIEDAD DEL ESTADO en el marco del Concurso Público Nacional. El contrato será suscrito con la COMPAÑÍA ADMINISTRADORA DEL MERCADO MAYORISTA ELÉCTRICO S.A. (CAMMESA). #GasNatural #Adjudicación

Detalles: En el marco del Concurso Público Nacional, la empresa PETROMINERA CHUBUT SOCIEDAD DEL ESTADO ha sido adjudicada con volúmenes de gas natural. El contrato será suscrito con la COMPAÑÍA ADMINISTRADORA DEL MERCADO MAYORISTA ELÉCTRICO S.A. (CAMMESA). Esta medida busca promover la producción de gas natural y garantizar el abastecimiento interno. #GasNatural #Adjudicación"|0|1|0|0|1|1|0|70
288676|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288676/20230628|MINISTERIO DE ECONOMÍA SECRETARÍA DE ENERGÍA|Autorizan el ingreso de la empresa INDUSTRIAS JUAN F. SECCO S.A. al MERCADO ELÉCTRICO MAYORISTA (MEM) para su Central Térmica a biogás San Martín Norte III GC en Tigre, Buenos Aires. La potencia será de 5 MW y se conectará al Sistema Argentino de Interconexión (SADI) a través de la Estación Transformadora Rotonda de EDENOR S.A.|0|0|0|0|0|0|0|0
288677|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288677/20230628|MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS|Se aprobó la contratación de una persona para el Programa Las Víctimas contra las Violencias del Ministerio de Justicia y Derechos Humanos. La contratación se realizará por el período comprendido entre el 1° de mayo y el 31 de diciembre de 2023, con una compensación transitoria del 20% de la asignación básica del nivel. #Contratación #ProgramaLasVíctimas #MinisterioJusticia|0|0|0|0|0|0|0|0
288678|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288678/20230628|MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS|Se aprobó la contratación de Maia Verónica JAIT en la DIRECCIÓN NACIONAL DE SITIOS Y ESPACIOS DE MEMORIA de la SUBSECRETARÍA DE PROMOCIÓN DE DERECHOS HUMANOS del Ministerio de Justicia y Derechos Humanos. Durará del 1 de abril al 31 de diciembre de 2023, con una Compensación Transitoria del 20% de la asignación básica del nivel.|0|0|0|0|0|0|0|0
288679|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288679/20230628|MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS|Se aprobó la contratación de una persona para el Programa Las Víctimas contra las Violencias del Ministerio de Justicia y Derechos Humanos. La contratación será por el período comprendido entre el 1° de mayo y el 31 de diciembre de 2023, con una compensación transitoria del 20% de la asignación básica del nivel. #Contratación #ProgramaLasVíctimas #MinisterioJusticia #DerechosHumanos|0|0|0|0|0|0|0|0
288680|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288680/20230628|MINISTERIO DE SALUD|Prorrogan designación transitoria en el Ministerio de Salud. El Lic. Gonzalo Sebastián LA CAVA continuará como Director de la DIRECCIÓN DE INNOVACIÓN ADMINISTRATIVA. Más detalles en el Boletín Oficial. #MinisterioDeSalud #PrórrogaDesignación #BoletínOficial|0|0|0|0|0|0|0|0
288681|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288681/20230628|MINISTERIO DE SEGURIDAD|El Ministerio de Seguridad de la Nación ha incrementado la recompensa ofrecida por información sobre el homicidio de Carlos Nicolás Romero en Pico Truncado, Santa Cruz. La recompensa ahora es de $2.000.000. Si tienes información, comunícate al 134. #Seguridad #Recompensa #Homicidio #Justicia|0|0|0|0|0|0|0|0
288682|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288682/20230628|SECRETARÍA GENERAL|Se asigna de manera transitoria el cargo de Coordinador de Museografía, Diseño y Montaje de Exposiciones en la Dirección de Programas Culturales y Museo Casa Rosada de la Secretaría General de la Presidencia de la Nación. El Arquitecto Roberto Javier JUSID será el encargado de ocupar el puesto. No se trata de un texto relevante desde ningún punto de vista social, económico, ecológico, sustentable, político, para el ciudadano común ni para el trabajador promedio. No expande ni vulnera ningún derecho primordial. La importancia y trascendencia del comunicado es de 0.|0|0|0|0|0|0|0|0
288683|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288683/20230628|SUPERINTENDENCIA DE SERVICIOS DE SALUD|Se asignan funciones transitorias a la Coordinadora de Registros de Obras Sociales y Entidades de Medicina Prepaga en la Superintendencia de Servicios de Salud. El cargo será ocupado por la Tec. Graciela Noemí BARCO, DNI Nº 12.345.861. El gasto será cubierto por el Ministerio de Salud.|0|0|0|0|0|0|0|0
288684|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288684/20230628|SUPERINTENDENCIA DE SERVICIOS DE SALUD|Se asignan funciones transitorias a la Coordinadora Ejecutiva de la Unidad Superintendencia de la Superintendencia de Servicios de Salud. No se considera relevante desde un punto de vista social, económico, ecológico, político, para el ciudadano común ni para el trabajador promedio. No expande ni vulnera derechos primordiales. Puntuación: 0/100.|0|0|0|0|0|0|0|0
288685|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288685/20230628|SUPERINTENDENCIA DE SERVICIOS DE SALUD|Apruébase la ADENDA 2023 del Convenio de Asistencia Sanitaria entre el MINISTERIO DE SALUD de la REPÚBLICA ARGENTINA y el MINISTERIO DE TRABAJO, MIGRACIONES Y SEGURIDAD SOCIAL DEL REINO DE ESPAÑA. Se actualiza la cuantía que España abonará a Argentina por cada beneficiario.|0|0|0|0|0|0|0|0
288686|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288686/20230628|SUPERINTENDENCIA DE SERVICIOS DE SALUD|Se aprobó un convenio de colaboración y cooperación entre la Superintendencia de Servicios de Salud y el Municipio de Colón, Provincia de Buenos Aires. El convenio busca mejorar la representación institucional y la calidad de gestión en el territorio. No implica gastos para el organismo. #Salud #Convenio #BuenosAires #Gestión|0|0|0|0|0|0|0|0
288687|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288687/20230628|SUPERINTENDENCIA DE SERVICIOS DE SALUD|Se aprobó un convenio de colaboración y cooperación entre la Superintendencia de Servicios de Salud y el Hospital Escuela y de Clínicas Virgen de Fátima de la Universidad de La Rioja (UNLAR). El convenio tiene como objetivo mejorar la calidad de gestión y promover la accesibilidad en la temática de salud. #Salud #Convenio #Cooperación #Accesibilidad|0|0|0|0|0|0|0|0
288688|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288688/20230628|SUPERINTENDENCIA DE SERVICIOS DE SALUD|Se aprobó un convenio de colaboración y cooperación entre la Superintendencia de Servicios de Salud y la Universidad Nacional de La Rioja. El convenio tiene como objetivo mejorar la representación institucional del organismo en territorio y promover la accesibilidad de los actores involucrados en la temática. No implica erogación alguna para el organismo. #Salud #Cooperación #Universidad|0|0|0|0|0|0|0|0
288689|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288689/20230628|SUPERINTENDENCIA DE SERVICIOS DE SALUD|Se aprobó un convenio de colaboración y cooperación entre la Superintendencia de Servicios de Salud y el Municipio de San Andres de Giles. El convenio tiene como objetivo mejorar la calidad de gestión y promover la accesibilidad de los actores involucrados en la temática. No tiene relevancia social, económica, ecológica, sustentable, política ni para el ciudadano común o el trabajador promedio. No expande ni vulnera derechos primordiales. Puntuación: 0/100.|0|0|0|0|0|0|0|0
288690|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288690/20230628|SUPERINTENDENCIA DE SERVICIOS DE SALUD|Se aprobó un convenio de colaboración y cooperación entre la Superintendencia de Servicios de Salud y el Ministerio de Salud de la Provincia de Río Negro. El convenio busca mejorar la representación institucional y la calidad de gestión en el territorio. #Salud #Convenio|0|0|0|0|0|0|0|0
288691|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288691/20230628|ADMINISTRACIÓN FEDERAL DE INGRESOS PÚBLICOS|Se extiende el plazo para solicitar la incorporación al Régimen de Regularización Tributaria hasta el 10 de julio de 2023. Más detalles en el Boletín Oficial. #Impuestos #RegularizaciónTributaria #PlazoExtendido #AFIP|0|0|0|0|0|0|0|10
288692|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288692/20230628|ENTE NACIONAL DE COMUNICACIONES |"El ENACOM ha aprobado la reubicación de la agente Mariana María de Belén MOTTA y su promoción al puesto de ""Especialista de Planificación e Implementación de Políticas Públicas"". Más detalles en www.enacom.gob.ar/normativas."|0|0|0|0|0|0|0|0
288693|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288693/20230628|ENTE NACIONAL DE COMUNICACIONES |ENACOM aprueba reubicación y promoción de agente Roxana Laura Marcos. Detalles en www.enacom.gob.ar/normativas.|0|0|0|0|0|0|0|0
288694|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288694/20230628|ENTE NACIONAL REGULADOR DE LA ELECTRICIDAD |"El ENRE otorga el Certificado de Conveniencia y Necesidad Pública a TRANSBA S.A. para la construcción de una nueva Línea de Alta Tensión y ampliaciones de Estaciones Transformadoras en Buenos Aires. Cumplimiento de normativas establecidas. #ENRE #TRANSBA #energía

Detalles: La resolución RESOL-2023-469-APN-ENRE#MECACTA N° 1855 otorga el Certificado de Conveniencia y Necesidad Pública a la empresa TRANSBA S.A. para llevar a cabo la construcción de una nueva Línea de Alta Tensión de 132 kV entre 25 de Mayo y Nueve de Julio, así como las ampliaciones de las Estaciones Transformadoras de Nueve de Julio y la futura ET 25 de Mayo. Se establece que las empresas involucradas deben cumplir con las disposiciones de la Resolución del ENRE Nº 407. La notificación se realiza a diferentes entidades relacionadas con el sector eléctrico."|0|0|0|0|0|0|0|0
288695|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288695/20230628|ENTE NACIONAL REGULADOR DE LA ELECTRICIDAD |El ENRE autoriza el acceso a la capacidad de transporte existente para la Central Térmica Punta Alvear. Las empresas involucradas deben cumplir con lo dispuesto por la Resolución Nº 370. #ENRE #energía #transporte|0|0|0|0|0|0|0|10
288696|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288696/20230628|ENTE NACIONAL REGULADOR DE LA ELECTRICIDAD |El ENRE ha publicado la solicitud de acceso y ampliación a la capacidad de transporte existente presentada por TRANSBA S.A. para la vinculación del Parque Eólico La Elbita en Tandil. Se otorgará un plazo de 10 días hábiles para presentar oposiciones o proyectos alternativos. #ENRE #energía #Tandil #ParqueEólico|0|0|0|0|0|0|0|0
288697|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288697/20230628|ADMINISTRACIÓN FEDERAL DE INGRESOS PÚBLICOS DIRECCIÓN REGIONAL PARANÁ|Se establece un nuevo Régimen de Reemplazos en la Dirección Regional Paraná de la AFIP-DGI. No tiene relevancia social, económica, ecológica, sustentable, política ni para el ciudadano común o el trabajador promedio. No expande ni vulnera derechos primordiales. Puntuación: 0/100.|0|0|0|0|0|0|0|0
288698|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288698/20230628|ADMINISTRACIÓN NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD “DR. CARLOS G. MALBRÁN”|"Prorrogan designaciones transitorias en el Instituto Nacional de Producción de Biológicos de la Administración Nacional de Laboratorios e Institutos de Salud ""Dr. Carlos G. Malbrán"". No se considera relevante desde ningún punto de vista. #Argentina #Salud #Laboratorios #Prórroga"|0|0|0|0|0|0|0|0
288699|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288699/20230628|ADMINISTRACIÓN NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD “DR. CARLOS G. MALBRÁN”|Prorrogan designaciones transitorias en el INSTITUTO NACIONAL DE EPIDEMIOLOGÍA “DR. JUAN H. JARA” dependiente de la ADMINISTRACIÓN NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD “DR. CARLOS G. MALBRÁN”. No se realizará el procedimiento de selección correspondiente en el plazo establecido. #Salud #Trabajo #Argentina|0|0|0|0|0|0|0|0
288700|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288700/20230628|ADMINISTRACIÓN NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD “DR. CARLOS G. MALBRÁN”|"Se incorpora a la agente Luciana Ester Cejas a la Categoría Asistente Grado 2 del Convenio Colectivo de Trabajo Sectorial del Personal Profesional de los Establecimientos Hospitalarios y Asistenciales e Institutos de Investigación y Producción dependientes del Ministerio de Salud. #empleopúblico #salud #profesionales

Detalles: En el Boletín Oficial del día de hoy se informa sobre la incorporación de la agente Luciana Ester Cejas al Convenio Colectivo de Trabajo Sectorial del Personal Profesional de los Establecimientos Hospitalarios y Asistenciales e Institutos de Investigación y Producción dependientes del Ministerio de Salud. Esta medida se realiza de acuerdo a lo establecido en el artículo 29 del convenio, que permite la incorporación de personal de planta permanente de otros regímenes escalafonarios en la Carrera de los Profesionales del Equipo de Salud. La agente será incorporada a la Categoría Asistente Grado 2 y su incorporación será efectiva a partir de la fecha de la presente medida."|0|0|0|0|0|0|0|0
288701|2023-06-22|https://www.boletinoficial.gob.ar/detalleAviso/primera/288701/20230628|ADMINISTRACIÓN NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD “DR. CARLOS G. MALBRÁN”|Se prorrogan designaciones transitorias en institutos de salud dependientes de ANLIS por 180 días hábiles. Cumplimiento según requisitos del Convenio Colectivo de Trabajo. Gasto cubierto con presupuesto del Ministerio de Salud. #Salud #ANLIS #Designaciones|0|0|0|0|0|0|0|20
